     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       fy3x2        fxyz        fyz2         fz3        fxz2        fzx2         fx3       tot  
    -4.46607    -0.00262    -0.00772    -0.00591    -0.00242    -0.00858    -0.01481    -0.01307    -0.00530    -0.00209    -0.00026    -0.00069    -0.00042    -0.00042    -0.00080    -0.00027    -0.00023    -0.06561
    -4.44207    -0.00221    -0.00789    -0.00512    -0.00206    -0.00854    -0.01507    -0.01175    -0.00515    -0.00152    -0.00028    -0.00068    -0.00043    -0.00038    -0.00078    -0.00019    -0.00019    -0.06223
    -4.41807    -0.00206    -0.00778    -0.00480    -0.00203    -0.00834    -0.01481    -0.01109    -0.00524    -0.00152    -0.00028    -0.00066    -0.00045    -0.00036    -0.00074    -0.00019    -0.00017    -0.06051
    -4.39407    -0.00270    -0.02100    -0.00608    -0.00203    -0.00936    -0.03634    -0.01408    -0.00625    -0.00244    -0.00084    -0.00075    -0.00076    -0.00046    -0.00112    -0.00027    -0.00021    -0.10468
    -4.37007    -0.00184    -0.00602    -0.00435    -0.00227    -0.00862    -0.01067    -0.01029    -0.00625    -0.00166    -0.00027    -0.00067    -0.00037    -0.00033    -0.00075    -0.00020    -0.00016    -0.05475
    -4.34707    -0.00273    -0.00312    -0.00683    -0.00441    -0.00876    -0.00554    -0.01722    -0.01163    -0.00184    -0.00018    -0.00068    -0.00031    -0.00058    -0.00072    -0.00018    -0.00016    -0.06489
    -4.32307    -0.00344    -0.00203    -0.00913    -0.00624    -0.00751    -0.00387    -0.02439    -0.01623    -0.00196    -0.00014    -0.00059    -0.00036    -0.00085    -0.00078    -0.00017    -0.00018    -0.07785
    -4.29907    -0.00205    -0.00218    -0.00531    -0.00260    -0.00775    -0.00447    -0.01349    -0.00811    -0.00144    -0.00013    -0.00058    -0.00029    -0.00041    -0.00067    -0.00017    -0.00012    -0.04977
    -4.27507    -0.00170    -0.00085    -0.00454    -0.00222    -0.00447    -0.00173    -0.01175    -0.00622    -0.00133    -0.00007    -0.00035    -0.00021    -0.00036    -0.00038    -0.00016    -0.00009    -0.03643
    -4.25107    -0.00183    -0.00108    -0.00492    -0.00221    -0.00479    -0.00232    -0.01277    -0.00635    -0.00138    -0.00008    -0.00036    -0.00022    -0.00038    -0.00040    -0.00018    -0.00009    -0.03937
    -4.22707    -0.00174    -0.00124    -0.00472    -0.00211    -0.00448    -0.00276    -0.01234    -0.00617    -0.00137    -0.00009    -0.00034    -0.00023    -0.00037    -0.00040    -0.00018    -0.00009    -0.03863
    -4.20307    -0.00145    -0.00106    -0.00399    -0.00195    -0.00302    -0.00238    -0.01059    -0.00569    -0.00137    -0.00008    -0.00023    -0.00023    -0.00032    -0.00037    -0.00019    -0.00008    -0.03299
    -4.17907    -0.00133    -0.00092    -0.00371    -0.00190    -0.00237    -0.00211    -0.01000    -0.00565    -0.00136    -0.00007    -0.00018    -0.00022    -0.00031    -0.00037    -0.00019    -0.00008    -0.03077
    -4.15507    -0.00144    -0.00100    -0.00407    -0.00203    -0.00289    -0.00241    -0.01118    -0.00618    -0.00130    -0.00007    -0.00021    -0.00028    -0.00035    -0.00042    -0.00018    -0.00009    -0.03409
    -4.13107    -0.00140    -0.00093    -0.00400    -0.00203    -0.00314    -0.00230    -0.01108    -0.00638    -0.00128    -0.00006    -0.00022    -0.00022    -0.00035    -0.00048    -0.00018    -0.00011    -0.03415
    -4.10707    -0.00178    -0.00300    -0.00479    -0.00193    -0.00224    -0.00703    -0.01305    -0.00621    -0.00169    -0.00011    -0.00016    -0.00018    -0.00040    -0.00049    -0.00018    -0.00011    -0.04334
    -4.08307    -0.00172    -0.00323    -0.00464    -0.00185    -0.00188    -0.00769    -0.01274    -0.00612    -0.00170    -0.00012    -0.00013    -0.00020    -0.00039    -0.00050    -0.00018    -0.00011    -0.04322
    -4.05907    -0.00202    -0.00343    -0.00569    -0.00191    -0.00178    -0.00862    -0.01611    -0.00635    -0.00167    -0.00012    -0.00012    -0.00025    -0.00049    -0.00051    -0.00019    -0.00012    -0.04938
    -4.03507    -0.00203    -0.00359    -0.00577    -0.00196    -0.00167    -0.00914    -0.01649    -0.00662    -0.00166    -0.00013    -0.00012    -0.00027    -0.00050    -0.00053    -0.00018    -0.00013    -0.05077
    -4.01107    -0.00192    -0.00332    -0.00555    -0.00205    -0.00167    -0.00864    -0.01609    -0.00705    -0.00158    -0.00012    -0.00011    -0.00026    -0.00049    -0.00055    -0.00017    -0.00014    -0.04970
    -3.98707    -0.00179    -0.00329    -0.00520    -0.00195    -0.00149    -0.00868    -0.01516    -0.00690    -0.00175    -0.00011    -0.00010    -0.00026    -0.00047    -0.00056    -0.00020    -0.00015    -0.04806
    -3.96307    -0.00169    -0.00317    -0.00498    -0.00208    -0.00168    -0.00850    -0.01470    -0.00757    -0.00165    -0.00011    -0.00011    -0.00026    -0.00045    -0.00060    -0.00018    -0.00017    -0.04790
    -3.93907    -0.00157    -0.00318    -0.00481    -0.00219    -0.00191    -0.00861    -0.01466    -0.00824    -0.00090    -0.00011    -0.00013    -0.00026    -0.00043    -0.00062    -0.00006    -0.00018    -0.04787
    -3.91507    -0.00145    -0.00308    -0.00449    -0.00196    -0.00149    -0.00843    -0.01383    -0.00760    -0.00085    -0.00011    -0.00010    -0.00026    -0.00041    -0.00062    -0.00006    -0.00015    -0.04488
    -3.89107    -0.00134    -0.00309    -0.00418    -0.00177    -0.00145    -0.00854    -0.01297    -0.00706    -0.00082    -0.00010    -0.00010    -0.00027    -0.00038    -0.00061    -0.00006    -0.00014    -0.04289
    -3.86707    -0.00124    -0.00311    -0.00398    -0.00167    -0.00146    -0.00876    -0.01267    -0.00680    -0.00081    -0.00010    -0.00010    -0.00028    -0.00037    -0.00061    -0.00006    -0.00014    -0.04217
    -3.84307    -0.00116    -0.00313    -0.00375    -0.00152    -0.00145    -0.00888    -0.01198    -0.00642    -0.00080    -0.00010    -0.00010    -0.00028    -0.00035    -0.00061    -0.00007    -0.00014    -0.04073
    -3.81907    -0.00107    -0.00324    -0.00350    -0.00139    -0.00145    -0.00948    -0.01134    -0.00600    -0.00075    -0.00011    -0.00010    -0.00030    -0.00033    -0.00059    -0.00007    -0.00014    -0.03985
    -3.79507    -0.00099    -0.00331    -0.00328    -0.00126    -0.00146    -0.00989    -0.01076    -0.00560    -0.00070    -0.00011    -0.00010    -0.00032    -0.00031    -0.00057    -0.00006    -0.00013    -0.03887
    -3.77107    -0.00091    -0.00336    -0.00309    -0.00115    -0.00147    -0.01021    -0.01024    -0.00536    -0.00066    -0.00011    -0.00010    -0.00033    -0.00030    -0.00057    -0.00006    -0.00013    -0.03806
    -3.74707    -0.00086    -0.00341    -0.00293    -0.00106    -0.00149    -0.01051    -0.00981    -0.00533    -0.00068    -0.00011    -0.00010    -0.00035    -0.00028    -0.00062    -0.00007    -0.00013    -0.03772
    -3.72307    -0.00080    -0.00343    -0.00281    -0.00192    -0.00156    -0.01076    -0.00966    -0.00809    -0.00068    -0.00011    -0.00010    -0.00036    -0.00028    -0.00075    -0.00007    -0.00013    -0.04152
    -3.69907    -0.00082    -0.00352    -0.00308    -0.00324    -0.00167    -0.01127    -0.01089    -0.01350    -0.00102    -0.00012    -0.00010    -0.00038    -0.00031    -0.00120    -0.00012    -0.00015    -0.05139
    -3.67507    -0.00073    -0.00352    -0.00281    -0.00426    -0.00176    -0.01134    -0.01033    -0.01517    -0.00053    -0.00012    -0.00011    -0.00038    -0.00030    -0.00095    -0.00005    -0.00012    -0.05247
    -3.65107    -0.00072    -0.00352    -0.00285    -0.00621    -0.00210    -0.01143    -0.01061    -0.02184    -0.00057    -0.00011    -0.00013    -0.00038    -0.00031    -0.00130    -0.00005    -0.00012    -0.06227
    -3.62707    -0.00072    -0.00351    -0.00292    -0.00754    -0.00236    -0.01150    -0.01099    -0.02695    -0.00064    -0.00011    -0.00014    -0.00039    -0.00032    -0.00165    -0.00006    -0.00013    -0.06993
    -3.60307    -0.00074    -0.00349    -0.00307    -0.00682    -0.00218    -0.01153    -0.01178    -0.02504    -0.00076    -0.00011    -0.00013    -0.00039    -0.00035    -0.00156    -0.00007    -0.00014    -0.06816
    -3.57907    -0.00087    -0.00348    -0.00382    -0.00524    -0.00185    -0.01162    -0.01512    -0.02031    -0.00099    -0.00011    -0.00011    -0.00039    -0.00045    -0.00130    -0.00009    -0.00017    -0.06594
    -3.55507    -0.00095    -0.00344    -0.00426    -0.00458    -0.00164    -0.01155    -0.01720    -0.01847    -0.00121    -0.00011    -0.00010    -0.00039    -0.00052    -0.00123    -0.00012    -0.00020    -0.06597
    -3.53107    -0.00105    -0.00441    -0.00482    -0.00537    -0.00209    -0.01500    -0.01966    -0.02119    -0.00140    -0.00014    -0.00013    -0.00051    -0.00059    -0.00130    -0.00012    -0.00022    -0.07800
    -3.50707    -0.00145    -0.00436    -0.00702    -0.00784    -0.00258    -0.01504    -0.02923    -0.03018    -0.00178    -0.00014    -0.00016    -0.00051    -0.00087    -0.00153    -0.00011    -0.00027    -0.10306
    -3.48307    -0.00030    -0.00393    -0.00124    -0.00642    -0.00395    -0.01373    -0.00483    -0.02130    -0.00071    -0.00012    -0.00024    -0.00047    -0.00014    -0.00147    -0.00010    -0.00015    -0.05910
    -3.46007    -0.00027    -0.00365    -0.00124    -0.00687    -0.00435    -0.01311    -0.00505    -0.02257    -0.00034    -0.00011    -0.00026    -0.00045    -0.00014    -0.00095    -0.00003    -0.00007    -0.05946
    -3.43607    -0.00024    -0.00322    -0.00119    -0.00529    -0.00312    -0.01192    -0.00502    -0.01723    -0.00018    -0.00010    -0.00019    -0.00042    -0.00014    -0.00059    -0.00000    -0.00005    -0.04889
    -3.41207    -0.00021    -0.00279    -0.00112    -0.00376    -0.00183    -0.01055    -0.00487    -0.01283    -0.00016    -0.00008    -0.00011    -0.00037    -0.00013    -0.00045    -0.00000    -0.00005    -0.03931
    -3.38807    -0.00020    -0.00272    -0.00113    -0.00389    -0.00171    -0.01040    -0.00496    -0.01340    -0.00016    -0.00008    -0.00010    -0.00037    -0.00013    -0.00047    -0.00000    -0.00005    -0.03978
    -3.36407    -0.00020    -0.00266    -0.00114    -0.00406    -0.00163    -0.01028    -0.00506    -0.01407    -0.00017    -0.00008    -0.00010    -0.00037    -0.00013    -0.00049    -0.00000    -0.00005    -0.04047
    -3.34007    -0.00019    -0.00261    -0.00111    -0.00354    -0.00151    -0.01018    -0.00496    -0.01269    -0.00016    -0.00007    -0.00009    -0.00036    -0.00013    -0.00044    -0.00000    -0.00004    -0.03809
    -3.31607    -0.00018    -0.00257    -0.00109    -0.00313    -0.00137    -0.01017    -0.00492    -0.01157    -0.00015    -0.00007    -0.00008    -0.00036    -0.00013    -0.00041    -0.00000    -0.00004    -0.03625
    -3.29207    -0.00018    -0.00255    -0.00109    -0.00293    -0.00124    -0.01021    -0.00496    -0.01104    -0.00015    -0.00007    -0.00007    -0.00037    -0.00013    -0.00039    -0.00000    -0.00004    -0.03541
    -3.26807    -0.00018    -0.00254    -0.00120    -0.00284    -0.00111    -0.01041    -0.00562    -0.01122    -0.00017    -0.00007    -0.00006    -0.00038    -0.00015    -0.00041    -0.00000    -0.00005    -0.03641
    -3.24407    -0.00028    -0.00695    -0.00160    -0.00462    -0.00391    -0.02901    -0.00741    -0.01788    -0.00037    -0.00022    -0.00022    -0.00103    -0.00019    -0.00064    -0.00001    -0.00005    -0.07441
    -3.22007    -0.00027    -0.00709    -0.00159    -0.00627    -0.00613    -0.03003    -0.00746    -0.02417    -0.00047    -0.00023    -0.00034    -0.00108    -0.00020    -0.00086    -0.00001    -0.00005    -0.08624
    -3.19607    -0.00023    -0.00560    -0.00144    -0.00571    -0.00516    -0.02422    -0.00692    -0.02277    -0.00046    -0.00018    -0.00029    -0.00087    -0.00018    -0.00082    -0.00001    -0.00005    -0.07492
    -3.17207    -0.00020    -0.00501    -0.00142    -0.00546    -0.00452    -0.02223    -0.00702    -0.02243    -0.00047    -0.00016    -0.00025    -0.00080    -0.00018    -0.00082    -0.00001    -0.00006    -0.07104
    -3.14807    -0.00019    -0.00486    -0.00136    -0.00545    -0.00452    -0.02186    -0.00684    -0.02265    -0.00048    -0.00015    -0.00025    -0.00079    -0.00018    -0.00082    -0.00001    -0.00005    -0.07047
    -3.12407    -0.00017    -0.00473    -0.00129    -0.00539    -0.00450    -0.02152    -0.00657    -0.02256    -0.00049    -0.00015    -0.00025    -0.00078    -0.00017    -0.00082    -0.00001    -0.00005    -0.06943
    -3.10007    -0.00022    -0.00470    -0.00187    -0.00605    -0.00452    -0.02173    -0.00985    -0.02671    -0.00064    -0.00015    -0.00025    -0.00079    -0.00026    -0.00100    -0.00002    -0.00008    -0.07882
    -3.07607    -0.00023    -0.00476    -0.00197    -0.00634    -0.00471    -0.02228    -0.01051    -0.02837    -0.00070    -0.00015    -0.00025    -0.00081    -0.00027    -0.00106    -0.00002    -0.00009    -0.08251
    -3.05207    -0.00023    -0.00563    -0.00208    -0.00664    -0.00492    -0.02683    -0.01121    -0.03010    -0.00077    -0.00017    -0.00026    -0.00098    -0.00029    -0.00113    -0.00002    -0.00009    -0.09136
    -3.02807    -0.00012    -0.00770    -0.00109    -0.00563    -0.00511    -0.03752    -0.00587    -0.02432    -0.00057    -0.00024    -0.00027    -0.00137    -0.00015    -0.00088    -0.00001    -0.00004    -0.09090
    -3.00407    -0.00011    -0.00891    -0.00100    -0.00567    -0.00536    -0.04400    -0.00546    -0.02461    -0.00057    -0.00027    -0.00029    -0.00161    -0.00014    -0.00089    -0.00001    -0.00004    -0.09895
    -2.98007    -0.00010    -0.01077    -0.00105    -0.00643    -0.00591    -0.05425    -0.00587    -0.02839    -0.00067    -0.00033    -0.00031    -0.00198    -0.00015    -0.00103    -0.00001    -0.00004    -0.11730
    -2.95607    -0.00009    -0.00808    -0.00090    -0.00637    -0.00621    -0.04162    -0.00510    -0.02835    -0.00065    -0.00024    -0.00033    -0.00153    -0.00013    -0.00103    -0.00001    -0.00004    -0.10068
    -2.93207    -0.00006    -0.00609    -0.00068    -0.00550    -0.00613    -0.03196    -0.00389    -0.02505    -0.00055    -0.00018    -0.00032    -0.00118    -0.00010    -0.00091    -0.00001    -0.00003    -0.08264
    -2.90807    -0.00004    -0.00447    -0.00050    -0.00504    -0.00666    -0.02413    -0.00295    -0.02371    -0.00052    -0.00013    -0.00034    -0.00089    -0.00007    -0.00086    -0.00001    -0.00002    -0.07034
    -2.88407    -0.00004    -0.00384    -0.00045    -0.00538    -0.00704    -0.02074    -0.00271    -0.02587    -0.00058    -0.00010    -0.00036    -0.00077    -0.00007    -0.00093    -0.00001    -0.00002    -0.06892
    -2.86007    -0.00003    -0.00313    -0.00039    -0.00535    -0.00707    -0.01691    -0.00242    -0.02620    -0.00059    -0.00008    -0.00036    -0.00062    -0.00006    -0.00094    -0.00001    -0.00002    -0.06419
    -2.83607    -0.00003    -0.00240    -0.00034    -0.00534    -0.00710    -0.01295    -0.00214    -0.02661    -0.00059    -0.00006    -0.00036    -0.00048    -0.00005    -0.00096    -0.00001    -0.00002    -0.05943
    -2.81207    -0.00002    -0.00203    -0.00030    -0.00531    -0.00719    -0.01092    -0.00190    -0.02696    -0.00060    -0.00005    -0.00036    -0.00040    -0.00005    -0.00097    -0.00001    -0.00002    -0.05708
    -2.78807    -0.00002    -0.00188    -0.00026    -0.00555    -0.00744    -0.01007    -0.00174    -0.02862    -0.00066    -0.00004    -0.00037    -0.00037    -0.00004    -0.00103    -0.00001    -0.00002    -0.05812
    -2.76407    -0.00002    -0.00173    -0.00023    -0.00584    -0.00772    -0.00919    -0.00160    -0.03059    -0.00072    -0.00003    -0.00039    -0.00034    -0.00004    -0.00110    -0.00001    -0.00002    -0.05957
    -2.74007    -0.00001    -0.00157    -0.00020    -0.00614    -0.00800    -0.00823    -0.00147    -0.03262    -0.00079    -0.00003    -0.00040    -0.00030    -0.00003    -0.00117    -0.00001    -0.00002    -0.06102
    -2.71607    -0.00001    -0.00144    -0.00018    -0.00647    -0.00829    -0.00740    -0.00140    -0.03479    -0.00087    -0.00002    -0.00041    -0.00027    -0.00003    -0.00125    -0.00001    -0.00002    -0.06287
    -2.69207    -0.00002    -0.00384    -0.00023    -0.01230    -0.03181    -0.02011    -0.00179    -0.06454    -0.00164    -0.00003    -0.00157    -0.00073    -0.00004    -0.00228    -0.00002    -0.00002    -0.14097
    -2.66807    -0.00001    -0.00177    -0.00023    -0.00922    -0.01615    -0.00925    -0.00182    -0.05079    -0.00137    -0.00002    -0.00079    -0.00034    -0.00004    -0.00182    -0.00002    -0.00003    -0.09366
    -2.64407    -0.00002    -0.00129    -0.00026    -0.01046    -0.02220    -0.00681    -0.00206    -0.05832    -0.00152    -0.00002    -0.00109    -0.00025    -0.00005    -0.00208    -0.00002    -0.00003    -0.10647
    -2.62007    -0.00004    -0.00321    -0.00049    -0.01175    -0.00167    -0.02045    -0.00380    -0.07112    -0.00189    -0.00007    -0.00008    -0.00076    -0.00009    -0.00262    -0.00003    -0.00008    -0.11815
    -2.59607    -0.00003    -0.00814    -0.00072    -0.01374    -0.00104    -0.05532    -0.00597    -0.08776    -0.00267    -0.00020    -0.00005    -0.00205    -0.00014    -0.00323    -0.00004    -0.00009    -0.18119
    -2.57307    -0.00001    -0.00585    -0.00064    -0.01128    -0.00098    -0.04023    -0.00541    -0.07318    -0.00248    -0.00014    -0.00005    -0.00149    -0.00012    -0.00269    -0.00004    -0.00008    -0.14468
    -2.54907    -0.00001    -0.00326    -0.00058    -0.01057    -0.00093    -0.02278    -0.00502    -0.06978    -0.00234    -0.00007    -0.00004    -0.00084    -0.00011    -0.00256    -0.00004    -0.00008    -0.11902
    -2.52507    -0.00001    -0.00291    -0.00077    -0.01647    -0.00154    -0.02061    -0.00668    -0.11270    -0.00297    -0.00006    -0.00007    -0.00076    -0.00015    -0.00416    -0.00005    -0.00014    -0.17005
    -2.50107    -0.00001    -0.00414    -0.00072    -0.00981    -0.00817    -0.02843    -0.00623    -0.06590    -0.00232    -0.00007    -0.00037    -0.00104    -0.00014    -0.00239    -0.00004    -0.00007    -0.12985
    -2.47707    -0.00001    -0.00594    -0.00112    -0.01009    -0.01092    -0.04164    -0.00969    -0.06921    -0.00311    -0.00010    -0.00050    -0.00153    -0.00022    -0.00251    -0.00005    -0.00008    -0.15670
    -2.45307    -0.00001    -0.00360    -0.00094    -0.00968    -0.01129    -0.02553    -0.00823    -0.06752    -0.00246    -0.00005    -0.00051    -0.00093    -0.00018    -0.00244    -0.00004    -0.00007    -0.13348
    -2.42907    -0.00000    -0.00234    -0.00070    -0.00250    -0.00901    -0.01627    -0.00603    -0.01582    -0.00099    -0.00002    -0.00040    -0.00059    -0.00013    -0.00054    -0.00002    -0.00002    -0.05538
    -2.40507    -0.00000    -0.00289    -0.00095    -0.00292    -0.01079    -0.02067    -0.00832    -0.01930    -0.00131    -0.00003    -0.00048    -0.00075    -0.00018    -0.00067    -0.00002    -0.00003    -0.06931
    -2.38107    -0.00002    -0.01122    -0.00291    -0.01688    -0.02785    -0.08489    -0.02660    -0.13060    -0.00705    -0.00016    -0.00123    -0.00308    -0.00060    -0.00476    -0.00012    -0.00018    -0.31814
    -2.35707    -0.00001    -0.00727    -0.00195    -0.00711    -0.02073    -0.05585    -0.01789    -0.05332    -0.00409    -0.00009    -0.00091    -0.00202    -0.00040    -0.00191    -0.00007    -0.00008    -0.17371
    -2.33307    -0.00001    -0.00732    -0.00196    -0.00785    -0.02503    -0.05724    -0.01821    -0.05743    -0.00420    -0.00009    -0.00109    -0.00207    -0.00040    -0.00203    -0.00007    -0.00008    -0.18511
    -2.30907    -0.00001    -0.00612    -0.00181    -0.00721    -0.02498    -0.04884    -0.01691    -0.05243    -0.00367    -0.00008    -0.00109    -0.00177    -0.00037    -0.00184    -0.00006    -0.00007    -0.16725
    -2.28507    -0.00001    -0.00470    -0.00134    -0.00371    -0.02041    -0.03811    -0.01272    -0.02846    -0.00263    -0.00006    -0.00087    -0.00137    -0.00028    -0.00101    -0.00005    -0.00005    -0.11578
    -2.26107    -0.00001    -0.00377    -0.00098    -0.00270    -0.01849    -0.03078    -0.00942    -0.02047    -0.00193    -0.00004    -0.00079    -0.00111    -0.00020    -0.00071    -0.00003    -0.00003    -0.09146
    -2.23707    -0.00000    -0.00178    -0.00067    -0.00191    -0.01059    -0.01548    -0.00636    -0.01389    -0.00080    -0.00002    -0.00045    -0.00056    -0.00014    -0.00047    -0.00002    -0.00003    -0.05315
    -2.21307    -0.00000    -0.00164    -0.00065    -0.00181    -0.01044    -0.01454    -0.00625    -0.01339    -0.00073    -0.00002    -0.00044    -0.00052    -0.00013    -0.00046    -0.00001    -0.00003    -0.05107
    -2.18907    -0.00000    -0.00148    -0.00064    -0.00168    -0.01022    -0.01349    -0.00616    -0.01276    -0.00066    -0.00002    -0.00043    -0.00048    -0.00013    -0.00043    -0.00001    -0.00003    -0.04864
    -2.16507    -0.00000    -0.00132    -0.00063    -0.00155    -0.00997    -0.01240    -0.00607    -0.01208    -0.00059    -0.00002    -0.00041    -0.00044    -0.00013    -0.00041    -0.00001    -0.00003    -0.04608
    -2.14107    -0.00026    -0.00188    -0.00279    -0.00589    -0.01730    -0.01725    -0.03017    -0.05455    -0.00735    -0.00002    -0.00071    -0.00061    -0.00059    -0.00192    -0.00012    -0.00007    -0.14147
    -2.11707    -0.00054    -0.00357    -0.00467    -0.00748    -0.04240    -0.03345    -0.05154    -0.07196    -0.01177    -0.00003    -0.00172    -0.00118    -0.00099    -0.00254    -0.00019    -0.00010    -0.23412
    -2.09307    -0.00025    -0.00229    -0.00289    -0.00323    -0.02336    -0.02276    -0.03247    -0.03595    -0.00656    -0.00003    -0.00094    -0.00081    -0.00064    -0.00131    -0.00011    -0.00010    -0.13369
    -2.06907    -0.00019    -0.00183    -0.00232    -0.00262    -0.01858    -0.01888    -0.02638    -0.03067    -0.00502    -0.00002    -0.00075    -0.00067    -0.00052    -0.00112    -0.00008    -0.00009    -0.10974
    -2.04507    -0.00015    -0.00161    -0.00184    -0.00226    -0.01741    -0.01733    -0.02123    -0.02715    -0.00384    -0.00002    -0.00069    -0.00061    -0.00042    -0.00099    -0.00006    -0.00008    -0.09568
    -2.02107    -0.00016    -0.00151    -0.00176    -0.00216    -0.01758    -0.01679    -0.02060    -0.02702    -0.00358    -0.00001    -0.00069    -0.00059    -0.00040    -0.00098    -0.00006    -0.00008    -0.09397
    -1.99707    -0.00016    -0.00142    -0.00170    -0.00203    -0.01739    -0.01630    -0.02009    -0.02652    -0.00335    -0.00001    -0.00068    -0.00057    -0.00039    -0.00096    -0.00006    -0.00008    -0.09170
    -1.97307    -0.00016    -0.00134    -0.00163    -0.00194    -0.01697    -0.01580    -0.01954    -0.02605    -0.00312    -0.00001    -0.00066    -0.00055    -0.00038    -0.00095    -0.00005    -0.00008    -0.08922
    -1.94907    -0.00016    -0.00129    -0.00157    -0.00186    -0.01669    -0.01553    -0.01896    -0.02571    -0.00288    -0.00001    -0.00064    -0.00054    -0.00036    -0.00093    -0.00005    -0.00008    -0.08728
    -1.92507    -0.00016    -0.00124    -0.00152    -0.00180    -0.01644    -0.01531    -0.01855    -0.02549    -0.00268    -0.00001    -0.00063    -0.00053    -0.00035    -0.00093    -0.00005    -0.00008    -0.08577
    -1.90107    -0.00017    -0.00120    -0.00148    -0.00173    -0.01622    -0.01514    -0.01828    -0.02540    -0.00250    -0.00001    -0.00062    -0.00052    -0.00035    -0.00092    -0.00004    -0.00008    -0.08467
    -1.87707    -0.00018    -0.00111    -0.00145    -0.00163    -0.01550    -0.01462    -0.01826    -0.02526    -0.00229    -0.00001    -0.00058    -0.00050    -0.00034    -0.00091    -0.00004    -0.00008    -0.08277
    -1.85307    -0.00020    -0.00105    -0.00140    -0.00155    -0.01519    -0.01428    -0.01804    -0.02525    -0.00205    -0.00001    -0.00057    -0.00049    -0.00033    -0.00091    -0.00004    -0.00008    -0.08143
    -1.82907    -0.00021    -0.00101    -0.00139    -0.00149    -0.01499    -0.01412    -0.01815    -0.02513    -0.00201    -0.00001    -0.00056    -0.00048    -0.00033    -0.00091    -0.00004    -0.00008    -0.08091
    -1.80507    -0.00022    -0.00098    -0.00139    -0.00143    -0.01478    -0.01396    -0.01828    -0.02501    -0.00197    -0.00001    -0.00055    -0.00048    -0.00033    -0.00090    -0.00004    -0.00008    -0.08040
    -1.78107    -0.00023    -0.00093    -0.00138    -0.00134    -0.01469    -0.01382    -0.01837    -0.02465    -0.00192    -0.00001    -0.00053    -0.00047    -0.00033    -0.00089    -0.00003    -0.00008    -0.07968
    -1.75707    -0.00028    -0.00185    -0.00144    -0.00145    -0.01860    -0.02565    -0.01946    -0.02712    -0.00238    -0.00001    -0.00067    -0.00086    -0.00035    -0.00097    -0.00004    -0.00008    -0.10120
    -1.73307    -0.00038    -0.00150    -0.00156    -0.00163    -0.01741    -0.02194    -0.02156    -0.03116    -0.00313    -0.00001    -0.00062    -0.00073    -0.00038    -0.00110    -0.00005    -0.00008    -0.10324
    -1.70907    -0.00053    -0.00141    -0.00170    -0.00182    -0.01739    -0.02145    -0.02417    -0.03561    -0.00394    -0.00001    -0.00061    -0.00071    -0.00041    -0.00125    -0.00006    -0.00008    -0.11115
    -1.68507    -0.00063    -0.00137    -0.00179    -0.00191    -0.01720    -0.02152    -0.02580    -0.03831    -0.00440    -0.00001    -0.00060    -0.00071    -0.00044    -0.00133    -0.00006    -0.00008    -0.11617
    -1.66207    -0.00097    -0.00126    -0.00211    -0.00235    -0.01649    -0.02050    -0.03092    -0.04759    -0.00604    -0.00000    -0.00057    -0.00067    -0.00051    -0.00163    -0.00008    -0.00009    -0.13180
    -1.63807    -0.00053    -0.00112    -0.00154    -0.00135    -0.01569    -0.01937    -0.02260    -0.03156    -0.00296    -0.00000    -0.00054    -0.00063    -0.00038    -0.00110    -0.00004    -0.00008    -0.09949
    -1.61407    -0.00056    -0.00109    -0.00156    -0.00128    -0.01514    -0.01958    -0.02319    -0.03158    -0.00292    -0.00000    -0.00052    -0.00063    -0.00039    -0.00110    -0.00004    -0.00008    -0.09966
    -1.59007    -0.00059    -0.00107    -0.00155    -0.00122    -0.01475    -0.01990    -0.02337    -0.03145    -0.00289    -0.00000    -0.00050    -0.00064    -0.00039    -0.00109    -0.00004    -0.00008    -0.09953
    -1.56607    -0.00061    -0.00109    -0.00155    -0.00117    -0.01451    -0.02076    -0.02357    -0.03139    -0.00284    -0.00000    -0.00049    -0.00066    -0.00038    -0.00109    -0.00004    -0.00008    -0.10023
    -1.54207    -0.00064    -0.00113    -0.00154    -0.00111    -0.01437    -0.02206    -0.02380    -0.03138    -0.00279    -0.00000    -0.00048    -0.00070    -0.00038    -0.00108    -0.00004    -0.00008    -0.10159
    -1.51807    -0.00068    -0.00117    -0.00154    -0.00106    -0.01421    -0.02360    -0.02410    -0.03141    -0.00275    -0.00000    -0.00047    -0.00074    -0.00039    -0.00108    -0.00004    -0.00008    -0.10331
    -1.49407    -0.00073    -0.00125    -0.00154    -0.00099    -0.01403    -0.02597    -0.02450    -0.03171    -0.00264    -0.00000    -0.00046    -0.00081    -0.00039    -0.00108    -0.00004    -0.00008    -0.10621
    -1.47007    -0.00075    -0.00132    -0.00155    -0.00095    -0.01382    -0.02809    -0.02492    -0.03170    -0.00262    -0.00000    -0.00045    -0.00087    -0.00039    -0.00108    -0.00004    -0.00008    -0.10864
    -1.44607    -0.00079    -0.00143    -0.00158    -0.00089    -0.01215    -0.03113    -0.02563    -0.03137    -0.00261    -0.00001    -0.00039    -0.00096    -0.00040    -0.00107    -0.00004    -0.00008    -0.11051
