Energy,s,py,pz,px,dxy,dyz,dz2,dxz,dx2,fy3x2,fxyz,fyz2,fz3,fxz2,fzx2,fx3,tot
-8.49407,-0.00011,-0.00025,-0.00003,-0.00006,-0.0007,-0.00117,-0.00041,-0.00039,-0.00017,-0.00002,-0.00027,-0.00026,-0.00029,-0.0001,-0.00005,-0.00001,-0.0043
-8.47007,-0.00012,-0.00025,-0.00003,-0.00006,-0.00071,-0.0012,-0.00044,-0.0004,-0.00017,-0.00002,-0.00027,-0.00027,-0.00031,-0.00011,-0.00005,-0.00001,-0.00443
-8.44607,-0.00012,-0.00026,-0.00003,-0.00006,-0.00071,-0.00123,-0.00047,-0.00042,-0.00017,-0.00002,-0.00027,-0.00027,-0.00033,-0.00011,-0.00005,-0.00001,-0.00453
-8.42207,-0.00016,-0.00028,-0.00005,-0.00006,-0.00079,-0.00137,-0.00056,-0.00042,-0.00017,-0.00002,-0.0003,-0.00031,-0.00041,-0.00011,-0.00006,-0.00002,-0.00509
-8.39807,-0.00013,-0.00031,-0.00004,-0.00006,-0.00073,-0.00146,-0.00049,-0.0004,-0.00016,-0.00002,-0.00028,-0.00032,-0.00035,-0.00011,-0.00005,-0.00001,-0.00491
-8.37407,-0.00012,-0.0003,-0.00003,-0.00004,-0.00068,-0.00141,-0.00044,-0.0003,-0.00015,-0.00002,-0.00026,-0.00031,-0.00032,-0.00008,-0.00005,-0.00001,-0.00453
-8.35007,-0.00011,-0.00029,-0.00003,-0.00004,-0.00066,-0.00138,-0.00044,-0.00029,-0.00014,-0.00002,-0.00025,-0.0003,-0.00032,-0.00008,-0.00005,-0.00001,-0.00441
-8.32607,-0.00011,-0.00029,-0.00003,-0.00004,-0.00065,-0.00135,-0.00046,-0.00028,-0.00014,-0.00002,-0.00025,-0.00029,-0.00032,-0.00008,-0.00005,-0.00001,-0.00436
-8.30207,-0.0001,-0.00028,-0.00003,-0.00003,-0.00062,-0.00131,-0.00046,-0.00026,-0.00013,-0.00002,-0.00024,-0.00028,-0.00033,-0.00007,-0.00004,-0.00001,-0.00423
-8.27807,-0.0001,-0.00067,-0.00003,-0.00003,-0.00077,-0.00307,-0.00048,-0.00024,-0.00014,-0.00005,-0.00029,-0.00065,-0.00034,-0.00007,-0.00004,-0.00001,-0.00698
-8.25407,-0.00011,-0.00056,-0.00003,-0.00003,-0.00088,-0.00268,-0.00053,-0.00031,-0.00019,-0.00006,-0.00033,-0.0006,-0.00038,-0.00009,-0.00006,-0.00002,-0.00688
-8.23007,-0.00008,-0.00035,-0.00002,-0.00002,-0.00039,-0.00189,-0.00049,-0.00014,-0.00016,-0.00005,-0.00015,-0.00049,-0.00033,-0.00004,-0.00004,-0.00001,-0.00466
-8.20607,-0.00008,-0.00041,-0.00002,-0.00002,-0.00044,-0.00221,-0.0005,-0.00013,-0.00019,-0.00006,-0.00016,-0.00058,-0.00033,-0.00004,-0.00005,-0.00001,-0.00523
-8.18207,-0.00007,-0.0004,-0.00002,-0.00002,-0.00098,-0.00211,-0.0005,-0.00013,-0.00021,-0.00006,-0.00037,-0.00054,-0.00033,-0.00004,-0.00006,-0.00001,-0.00583
-8.15807,-0.00007,-0.0004,-0.00002,-0.00002,-0.00117,-0.00203,-0.00053,-0.00016,-0.00022,-0.00006,-0.00044,-0.0005,-0.00035,-0.00005,-0.00006,-0.00001,-0.00609
-8.13407,-0.00012,-0.00046,-0.00005,-0.00002,-0.00165,-0.00224,-0.00078,-0.00027,-0.00026,-0.00008,-0.00062,-0.00053,-0.00052,-0.00009,-0.00008,-0.00002,-0.00781
-8.11007,-0.00011,-0.0004,-0.00007,-0.00002,-0.00141,-0.00198,-0.00081,-0.00016,-0.00025,-0.00007,-0.00053,-0.00049,-0.00049,-0.00005,-0.00007,-0.00001,-0.0069
-8.08607,-0.00012,-0.00033,-0.0001,-0.00001,-0.00152,-0.00162,-0.00096,-0.00014,-0.00027,-0.00006,-0.00057,-0.0004,-0.00055,-0.00005,-0.00007,-0.00001,-0.00676
-8.06207,-0.00014,-0.00027,-0.00015,-0.00001,-0.00164,-0.00132,-0.00153,-0.00015,-0.00034,-0.00005,-0.00062,-0.00032,-0.00082,-0.00005,-0.00008,-0.00001,-0.00751
-8.03807,-0.00017,-0.00021,-0.00031,-0.00002,-0.00073,-0.00108,-0.00225,-0.00014,-0.00051,-0.00004,-0.00028,-0.00029,-0.00103,-0.00004,-0.00011,0,-0.0072
-8.01407,-0.00018,-0.00019,-0.0002,-0.00001,-0.00015,-0.00104,-0.00041,-0.00007,-0.00023,-0.00004,-0.00006,-0.00028,-0.00016,-0.00002,-0.00006,0,-0.0031
-7.99007,-0.00022,-0.00019,-0.00021,-0.00001,-0.00016,-0.00104,-0.00007,-0.00007,-0.00016,-0.00004,-0.00007,-0.00028,0,-0.00002,-0.00005,0,-0.00259
-7.96607,-0.00041,-0.00019,-0.00038,-0.00001,-0.00019,-0.00104,-0.00011,-0.00008,-0.00016,-0.00004,-0.00008,-0.00028,0,-0.00002,-0.00005,0,-0.00304
-7.94307,-0.00061,-0.00019,-0.00057,-0.00001,-0.00023,-0.00105,-0.00016,-0.00009,-0.00016,-0.00004,-0.0001,-0.00028,0,-0.00002,-0.00005,0,-0.00357
-7.91907,-0.00077,-0.0002,-0.00072,-0.00002,-0.00023,-0.00107,-0.00021,-0.00009,-0.00016,-0.00004,-0.0001,-0.00029,0,-0.00002,-0.00005,0,-0.00397
-7.89507,-0.0009,-0.0002,-0.00084,-0.00002,-0.00023,-0.00109,-0.00024,-0.00009,-0.00017,-0.00004,-0.0001,-0.00029,0,-0.00002,-0.00005,0,-0.00427
-7.87107,-0.00102,-0.0002,-0.00096,-0.00002,-0.00022,-0.00111,-0.00027,-0.00009,-0.00017,-0.00004,-0.00009,-0.0003,0,-0.00002,-0.00005,0,-0.00457
-7.84707,-0.00115,-0.00021,-0.00108,-0.00002,-0.00021,-0.00112,-0.00031,-0.00009,-0.00017,-0.00005,-0.00009,-0.0003,0,-0.00002,-0.00005,0,-0.00487
-7.82307,-0.00136,-0.00022,-0.00127,-0.00002,-0.00022,-0.0012,-0.00036,-0.0001,-0.00017,-0.00005,-0.0001,-0.00032,0,-0.00003,-0.00005,0,-0.00547
-7.79907,-0.00169,-0.00023,-0.00158,-0.00003,-0.00022,-0.00122,-0.00045,-0.00011,-0.00018,-0.00005,-0.00009,-0.00033,0,-0.00003,-0.00005,0,-0.00624
-7.77507,-0.0021,-0.00023,-0.00197,-0.00003,-0.00021,-0.00125,-0.00056,-0.00011,-0.00018,-0.00005,-0.00009,-0.00034,0,-0.00003,-0.00005,0,-0.00721
-7.75107,-0.00277,-0.00023,-0.00261,-0.00005,-0.0002,-0.00124,-0.00075,-0.00013,-0.00017,-0.00005,-0.00009,-0.00033,-0.00001,-0.00003,-0.00005,0,-0.0087
-7.72707,-0.0035,-0.00023,-0.0033,-0.00007,-0.00019,-0.00122,-0.00095,-0.00015,-0.00017,-0.00005,-0.00008,-0.00032,-0.00001,-0.00003,-0.00005,0,-0.01033
-7.70307,-0.00429,-0.00024,-0.00405,-0.00008,-0.00019,-0.00124,-0.00117,-0.00017,-0.00017,-0.00005,-0.00008,-0.00033,-0.00001,-0.00003,-0.00005,0,-0.01212
-7.67907,-0.00539,-0.00025,-0.00508,-0.00011,-0.0002,-0.00131,-0.00147,-0.00019,-0.00016,-0.00005,-0.00008,-0.00035,-0.00001,-0.00003,-0.00004,0,-0.01474
-7.65507,-0.01687,-0.00029,-0.01581,-0.00024,-0.0002,-0.00147,-0.00436,-0.00034,-0.00018,-0.00006,-0.00009,-0.00039,-0.00002,-0.00004,-0.00005,0,-0.0404
-7.63107,-0.03461,-0.00042,-0.03254,-0.0004,-0.00029,-0.00177,-0.00927,-0.0005,-0.00027,-0.0001,-0.00012,-0.00045,-0.00005,-0.00004,-0.00007,0,-0.0809
-7.60707,-0.02614,-0.00041,-0.02473,-0.00049,-0.00031,-0.00173,-0.00737,-0.00058,-0.0002,-0.00008,-0.00014,-0.00044,-0.00005,-0.00005,-0.00005,0,-0.06277
-7.58307,-0.0217,-0.0004,-0.02065,-0.00054,-0.00027,-0.00167,-0.00639,-0.00062,-0.00017,-0.00008,-0.00012,-0.00043,-0.00005,-0.00005,-0.00004,0,-0.05319
-7.55907,-0.02237,-0.00042,-0.02135,-0.00062,-0.00025,-0.00167,-0.00675,-0.00068,-0.00017,-0.00009,-0.00011,-0.00042,-0.00006,-0.00005,-0.00004,0,-0.05505
-7.53507,-0.02379,-0.00043,-0.02276,-0.00069,-0.00022,-0.00167,-0.0073,-0.00075,-0.00016,-0.00009,-0.0001,-0.00042,-0.00007,-0.00005,-0.00004,0,-0.05854
-7.51107,-0.02435,-0.00045,-0.02342,-0.00078,-0.0002,-0.00171,-0.00775,-0.00083,-0.00016,-0.00007,-0.00009,-0.00042,-0.00008,-0.00005,-0.00003,0,-0.0604
-7.48707,-0.02736,-0.00047,-0.02639,-0.00091,-0.00019,-0.00172,-0.0089,-0.00094,-0.00015,-0.00006,-0.00008,-0.00042,-0.00009,-0.00006,-0.00003,0,-0.06779
-7.46307,-0.03096,-0.0005,-0.02993,-0.00107,-0.00018,-0.00176,-0.01023,-0.00108,-0.00016,-0.00006,-0.00008,-0.00042,-0.00011,-0.00006,-0.00003,0,-0.07663
-7.43907,-0.04724,-0.00061,-0.04583,-0.00125,-0.00017,-0.00187,-0.01602,-0.00124,-0.00025,-0.00006,-0.00007,-0.00042,-0.00019,-0.00006,-0.00003,0,-0.11532
-7.41507,-0.03049,-0.00048,-0.02963,-0.00137,-0.00017,-0.00179,-0.01041,-0.00135,-0.00015,-0.00006,-0.00007,-0.00043,-0.00012,-0.00007,-0.00003,0,-0.07661
-7.39107,-0.02618,-0.00046,-0.02554,-0.0014,-0.00016,-0.00177,-0.00914,-0.00137,-0.00013,-0.00006,-0.00007,-0.00043,-0.00011,-0.00006,-0.00003,0,-0.06691
-7.36707,-0.01824,-0.00041,-0.01786,-0.00132,-0.00016,-0.00174,-0.00651,-0.00132,-0.00009,-0.00005,-0.00007,-0.00042,-0.00008,-0.00007,-0.00003,0,-0.04836
-7.34307,-0.01797,-0.00042,-0.01765,-0.00138,-0.00016,-0.00179,-0.00653,-0.00137,-0.00009,-0.00005,-0.00007,-0.00044,-0.00008,-0.00007,-0.00003,0,-0.04809
-7.31907,-0.01827,-0.00045,-0.018,-0.00148,-0.00017,-0.00195,-0.00677,-0.00146,-0.00008,-0.00005,-0.00007,-0.00047,-0.00008,-0.00007,-0.00003,0,-0.04941
-7.29507,-0.0228,-0.00135,-0.02255,-0.00156,-0.00017,-0.00277,-0.00866,-0.00152,-0.00011,-0.00006,-0.00007,-0.00048,-0.00011,-0.00007,-0.00003,0,-0.0623
-7.27107,-0.02196,-0.00101,-0.02178,-0.00165,-0.00017,-0.00236,-0.00847,-0.0016,-0.0001,-0.00005,-0.00007,-0.00044,-0.00011,-0.00007,-0.00003,0,-0.05986
-7.24707,-0.03979,-0.00111,-0.03955,-0.00383,-0.00018,-0.00239,-0.01556,-0.00359,-0.00013,-0.00005,-0.00006,-0.00043,-0.0002,-0.00012,-0.00005,0,-0.10705
-7.22307,-0.0256,-0.00107,-0.02554,-0.00206,-0.00018,-0.0023,-0.0102,-0.00196,-0.0001,-0.00004,-0.00006,-0.00041,-0.00014,-0.00008,-0.00003,0,-0.0698
-7.19907,-0.02251,-0.00112,-0.02254,-0.00164,-0.00018,-0.00231,-0.00915,-0.00157,-0.0001,-0.00004,-0.00006,-0.0004,-0.00012,-0.00008,-0.00003,0,-0.06185
-7.17507,-0.02178,-0.00113,-0.02188,-0.00155,-0.00018,-0.00231,-0.00903,-0.00147,-0.00011,-0.00004,-0.00006,-0.00039,-0.00013,-0.00007,-0.00003,0,-0.06016
-7.15107,-0.02079,-0.00114,-0.02098,-0.00138,-0.00018,-0.00228,-0.00883,-0.00131,-0.00011,-0.00004,-0.00006,-0.00038,-0.00013,-0.00007,-0.00003,0,-0.05772
-7.12707,-0.01957,-0.00104,-0.0198,-0.00128,-0.00017,-0.00225,-0.00845,-0.00123,-0.00012,-0.00004,-0.00006,-0.0004,-0.00012,-0.00008,-0.00003,0,-0.05463
-7.10307,-0.01873,-0.00103,-0.01902,-0.00118,-0.00017,-0.0023,-0.00823,-0.00115,-0.00013,-0.00004,-0.00006,-0.00041,-0.00012,-0.00008,-0.00003,0,-0.05268
-7.07907,-0.01779,-0.00102,-0.01812,-0.00107,-0.00017,-0.00234,-0.00797,-0.00104,-0.00014,-0.00004,-0.00006,-0.00043,-0.00012,-0.00009,-0.00004,0,-0.05044
-7.05607,-0.02427,-0.00107,-0.02472,-0.00339,-0.00019,-0.00269,-0.01091,-0.00292,-0.00026,-0.00005,-0.00006,-0.00052,-0.00016,-0.00011,-0.00007,-0.00001,-0.07141
-7.03207,-0.03041,-0.00146,-0.03107,-0.00555,-0.00027,-0.00493,-0.01388,-0.00469,-0.00042,-0.0001,-0.00009,-0.00109,-0.0002,-0.00014,-0.00013,-0.00001,-0.09445
-7.00807,-0.01892,-0.00137,-0.01945,-0.00324,-0.00027,-0.00406,-0.00895,-0.00279,-0.0003,-0.00008,-0.00008,-0.00084,-0.00014,-0.00012,-0.00008,-0.00001,-0.06069
-6.98407,-0.01696,-0.00126,-0.01754,-0.00244,-0.00026,-0.00321,-0.00825,-0.00213,-0.00024,-0.00005,-0.00007,-0.0006,-0.00013,-0.00012,-0.00006,-0.00001,-0.05333
-6.96007,-0.01547,-0.00113,-0.01608,-0.00178,-0.00025,-0.00246,-0.00771,-0.00158,-0.00022,-0.00003,-0.00006,-0.00041,-0.00013,-0.00011,-0.00005,-0.00001,-0.04747
-6.93607,-0.01571,-0.00109,-0.01636,-0.00163,-0.00024,-0.00229,-0.00791,-0.00144,-0.00023,-0.00002,-0.00006,-0.00037,-0.00013,-0.00012,-0.00006,-0.00001,-0.04767
-6.91207,-0.01846,-0.00118,-0.0193,-0.0019,-0.00026,-0.00262,-0.0095,-0.00159,-0.00028,-0.00003,-0.00006,-0.00044,-0.00016,-0.00012,-0.00007,-0.00001,-0.05598
-6.88807,-0.01995,-0.0013,-0.02092,-0.0019,-0.00029,-0.00264,-0.01042,-0.00156,-0.00031,-0.00002,-0.00006,-0.00041,-0.00017,-0.00012,-0.00008,-0.00001,-0.06018
-6.86407,-0.02111,-0.00092,-0.02199,-0.00232,-0.00019,-0.00214,-0.0108,-0.00167,-0.00081,-0.00002,-0.00006,-0.00037,-0.00017,-0.00021,-0.00023,-0.00001,-0.06304
-6.84007,-0.02511,-0.00098,-0.02613,-0.00299,-0.00024,-0.00239,-0.0128,-0.00215,-0.00111,-0.00002,-0.00007,-0.00042,-0.0002,-0.00029,-0.00034,-0.00002,-0.07526
-6.81607,-0.03115,-0.00105,-0.03268,-0.00275,-0.00021,-0.00232,-0.01651,-0.002,-0.00112,-0.00002,-0.00005,-0.00037,-0.00028,-0.00026,-0.00033,-0.00002,-0.0911
-6.79207,-0.02958,-0.00107,-0.03115,-0.00235,-0.0002,-0.00254,-0.01596,-0.00178,-0.00106,-0.00002,-0.00004,-0.00041,-0.00027,-0.00025,-0.00032,-0.00001,-0.08702
-6.76807,-0.02201,-0.00108,-0.02329,-0.00225,-0.00019,-0.00289,-0.01213,-0.00205,-0.00102,-0.00002,-0.00003,-0.0005,-0.00021,-0.0003,-0.00033,-0.00001,-0.06832
-6.74407,-0.01747,-0.00111,-0.01863,-0.00199,-0.00017,-0.00333,-0.00996,-0.00226,-0.00097,-0.00002,-0.00003,-0.00061,-0.00018,-0.00033,-0.00033,-0.00001,-0.05738
-6.72007,-0.01417,-0.00108,-0.01529,-0.00198,-0.00015,-0.00344,-0.00849,-0.0027,-0.00089,-0.00002,-0.00002,-0.00064,-0.00017,-0.00035,-0.00031,-0.00001,-0.0497
-6.69607,-0.0216,-0.00282,-0.02412,-0.0046,-0.00021,-0.01179,-0.0148,-0.00993,-0.00183,-0.00009,-0.00005,-0.00243,-0.00036,-0.00124,-0.00068,0,-0.09656
-6.67207,-0.01045,-0.0009,-0.01194,-0.00298,-0.00013,-0.0038,-0.00775,-0.00663,-0.0011,-0.00005,-0.00001,-0.00084,-0.00021,-0.0009,-0.00041,0,-0.04811
-6.64807,-0.01248,-0.00078,-0.01401,-0.00403,-0.00022,-0.00216,-0.00864,-0.00703,-0.00131,-0.00002,-0.00001,-0.00042,-0.00019,-0.0008,-0.00049,0,-0.0526
-6.62407,-0.01055,-0.00034,-0.01189,-0.00332,-0.00017,-0.00078,-0.00737,-0.00527,-0.00137,-0.00001,-0.00002,-0.00013,-0.00016,-0.00053,-0.00044,0,-0.04237
-6.60007,-0.01313,-0.00038,-0.01479,-0.00384,-0.00031,-0.00094,-0.00919,-0.00623,-0.00217,-0.00002,-0.00004,-0.0002,-0.00021,-0.00082,-0.00071,-0.00001,-0.05296
-6.57607,-0.02483,-0.00073,-0.02756,-0.00758,-0.00048,-0.00324,-0.01647,-0.00893,-0.00321,-0.00004,-0.00015,-0.00079,-0.00033,-0.00062,-0.00097,-0.00001,-0.09595
-6.55207,-0.01868,-0.00048,-0.02067,-0.005,-0.00028,-0.0024,-0.0124,-0.00603,-0.00304,-0.00003,-0.00007,-0.00062,-0.00026,-0.00056,-0.00097,-0.00001,-0.0715
-6.52807,-0.01336,-0.00023,-0.0146,-0.00325,-0.00009,-0.00045,-0.00863,-0.00456,-0.00281,-0.00001,-0.00002,-0.00006,-0.00018,-0.00074,-0.00098,-0.00001,-0.04998
-6.50407,-0.01905,-0.00019,-0.02323,-0.00786,-0.00037,-0.00125,-0.01706,-0.01701,-0.00388,-0.00002,-0.00005,-0.00046,-0.00044,-0.00199,-0.00126,-0.00002,-0.09415
-6.48007,-0.01046,-0.0002,-0.01233,-0.00458,-0.00028,-0.00038,-0.00848,-0.00705,-0.00169,-0.00001,-0.00004,-0.0001,-0.0002,-0.00062,-0.0005,-0.00002,-0.04695
-6.45607,-0.01038,-0.00025,-0.01226,-0.00424,-0.00034,-0.00036,-0.00849,-0.00621,-0.00166,-0.00001,-0.00004,-0.00008,-0.0002,-0.00052,-0.00049,-0.00002,-0.04553
-6.43207,-0.00991,-0.00023,-0.01175,-0.0038,-0.0003,-0.00029,-0.00821,-0.0052,-0.00161,-0.00001,-0.00004,-0.00006,-0.00019,-0.00041,-0.00047,-0.00002,-0.04249
-6.40807,-0.01229,-0.00033,-0.01481,-0.00404,-0.00028,-0.00048,-0.01071,-0.00641,-0.00204,-0.00001,-0.00004,-0.00006,-0.00025,-0.00062,-0.00059,-0.00002,-0.05297
-6.38407,-0.01356,-0.00035,-0.01644,-0.00542,-0.00032,-0.00058,-0.01209,-0.01095,-0.00275,-0.00001,-0.00004,-0.00008,-0.00029,-0.00129,-0.00084,-0.00002,-0.06503
-6.36007,-0.01733,-0.00036,-0.02111,-0.00583,-0.00033,-0.00066,-0.01577,-0.01188,-0.00324,-0.00001,-0.00004,-0.0001,-0.00038,-0.0014,-0.00099,-0.00003,-0.07947
-6.33607,-0.0134,-0.00032,-0.01648,-0.00553,-0.00034,-0.00064,-0.01269,-0.01149,-0.00372,-0.00001,-0.00005,-0.00011,-0.00034,-0.00142,-0.0012,-0.00003,-0.06777
-6.31207,-0.01528,-0.00042,-0.01875,-0.00587,-0.00039,-0.00139,-0.01447,-0.01067,-0.00376,-0.00002,-0.00007,-0.00032,-0.00039,-0.00112,-0.0012,-0.00003,-0.07416
-6.28807,-0.01451,-0.0008,-0.01799,-0.00685,-0.00071,-0.00289,-0.01431,-0.01189,-0.00421,-0.00002,-0.00014,-0.00056,-0.00041,-0.00118,-0.00137,-0.00003,-0.07788
-6.26407,-0.01373,-0.00062,-0.01718,-0.00638,-0.00055,-0.00217,-0.014,-0.01177,-0.00445,-0.00002,-0.00012,-0.00044,-0.00042,-0.00128,-0.00146,-0.00004,-0.07463
-6.24007,-0.01275,-0.00062,-0.01609,-0.00629,-0.00054,-0.0023,-0.01341,-0.01205,-0.00416,-0.00002,-0.00012,-0.00046,-0.00041,-0.00139,-0.00137,-0.00004,-0.07204
-6.21607,-0.01391,-0.00057,-0.0175,-0.00729,-0.00057,-0.00243,-0.01443,-0.0138,-0.00445,-0.00002,-0.00014,-0.00052,-0.00042,-0.00156,-0.0015,-0.00004,-0.07916
-6.19207,-0.01015,-0.00041,-0.01283,-0.00571,-0.00051,-0.00186,-0.01075,-0.01186,-0.00492,-0.00003,-0.00013,-0.00042,-0.00034,-0.00152,-0.00165,-0.00004,-0.06314
-6.16807,-0.00964,-0.00041,-0.01223,-0.0054,-0.00058,-0.00179,-0.01032,-0.01108,-0.00484,-0.00003,-0.00014,-0.0004,-0.00034,-0.00142,-0.00161,-0.00004,-0.06026
-6.14507,-0.00844,-0.00036,-0.01066,-0.00517,-0.00061,-0.00146,-0.00904,-0.01023,-0.00425,-0.00002,-0.00014,-0.00033,-0.00032,-0.00121,-0.0014,-0.00003,-0.05367
-6.12107,-0.00755,-0.00028,-0.00972,-0.00466,-0.00057,-0.00081,-0.0087,-0.00943,-0.00411,-0.00002,-0.00011,-0.00016,-0.00033,-0.00111,-0.00135,-0.00003,-0.04893
-6.09707,-0.00718,-0.00025,-0.00939,-0.0046,-0.0005,-0.00063,-0.00862,-0.00971,-0.00329,-0.00001,-0.00009,-0.00011,-0.00031,-0.00116,-0.00108,-0.00002,-0.04696
-6.07307,-0.00671,-0.00022,-0.00888,-0.00437,-0.00046,-0.00055,-0.00835,-0.00933,-0.00295,-0.00001,-0.00008,-0.00009,-0.0003,-0.00112,-0.00096,-0.00002,-0.04442
-6.04907,-0.00669,-0.00021,-0.0089,-0.00441,-0.0005,-0.00049,-0.00844,-0.00946,-0.00277,-0.00001,-0.00009,-0.00007,-0.00029,-0.00113,-0.0009,-0.00002,-0.04438
-6.02507,-0.00804,-0.00045,-0.01079,-0.00612,-0.0007,-0.00198,-0.01071,-0.01605,-0.00371,-0.00001,-0.00014,-0.00039,-0.00044,-0.00218,-0.00119,-0.00003,-0.06294
-6.00107,-0.01532,-0.00104,-0.02151,-0.00842,-0.00118,-0.00451,-0.02481,-0.02252,-0.01265,-0.00002,-0.00026,-0.00084,-0.00127,-0.00293,-0.00415,-0.00005,-0.12146
-5.97707,-0.01039,-0.00074,-0.01447,-0.00681,-0.00102,-0.00337,-0.01618,-0.01682,-0.00769,-0.00002,-0.00022,-0.00066,-0.00079,-0.00207,-0.00256,-0.00004,-0.08385
-5.95307,-0.00999,-0.0008,-0.0135,-0.00672,-0.00094,-0.00398,-0.01354,-0.01504,-0.00309,-0.00002,-0.00021,-0.0008,-0.00048,-0.00168,-0.00099,-0.00003,-0.07183
-5.92907,-0.01073,-0.00074,-0.01457,-0.00678,-0.00095,-0.00335,-0.01472,-0.0143,-0.00268,-0.00002,-0.00019,-0.00064,-0.0005,-0.00146,-0.00086,-0.00003,-0.0725
-5.90507,-0.01043,-0.0007,-0.01428,-0.00645,-0.0009,-0.00294,-0.0146,-0.01324,-0.00245,-0.00001,-0.00016,-0.00054,-0.00048,-0.00136,-0.00079,-0.00004,-0.06937
-5.88107,-0.011,-0.00071,-0.01512,-0.00723,-0.0009,-0.0029,-0.01555,-0.01442,-0.00244,-0.00001,-0.00016,-0.00051,-0.0005,-0.00146,-0.00079,-0.00007,-0.07377
-5.85707,-0.0115,-0.00093,-0.01596,-0.00741,-0.00092,-0.00357,-0.01658,-0.01586,-0.00258,-0.00001,-0.00015,-0.00058,-0.00052,-0.00185,-0.00086,-0.00009,-0.07937
-5.83307,-0.01143,-0.00112,-0.01616,-0.00722,-0.00091,-0.00414,-0.01714,-0.01731,-0.00298,-0.00001,-0.00015,-0.00064,-0.00053,-0.00229,-0.00105,-0.0001,-0.08316
-5.80907,-0.0093,-0.00082,-0.01299,-0.00693,-0.0009,-0.00297,-0.01368,-0.01464,-0.00213,-0.00001,-0.00013,-0.00045,-0.00042,-0.00151,-0.00072,-0.00006,-0.06765
-5.78507,-0.00923,-0.0012,-0.01296,-0.00714,-0.00103,-0.00435,-0.01377,-0.01553,-0.00255,-0.00002,-0.0002,-0.00068,-0.00043,-0.00165,-0.00085,-0.00006,-0.07164
-5.76107,-0.00804,-0.00136,-0.01135,-0.00676,-0.00088,-0.00475,-0.01209,-0.01411,-0.00184,-0.00001,-0.00014,-0.0007,-0.00035,-0.00138,-0.00061,-0.00006,-0.06444
-5.73707,-0.00768,-0.0015,-0.01103,-0.00666,-0.00087,-0.00513,-0.01209,-0.01389,-0.0018,-0.00001,-0.00013,-0.00075,-0.00035,-0.00133,-0.00061,-0.00005,-0.06388
-5.71307,-0.00759,-0.00148,-0.01106,-0.00665,-0.0009,-0.00486,-0.01244,-0.01399,-0.00178,-0.00001,-0.00013,-0.00067,-0.00036,-0.00135,-0.00061,-0.00006,-0.06393
-5.68907,-0.00737,-0.00147,-0.01085,-0.00649,-0.00089,-0.00471,-0.01242,-0.01356,-0.00171,-0.00001,-0.00012,-0.00064,-0.00035,-0.00127,-0.00059,-0.00005,-0.06251
-5.66507,-0.00676,-0.00146,-0.01016,-0.00575,-0.00087,-0.00458,-0.01207,-0.01218,-0.00132,-0.00001,-0.00011,-0.0006,-0.00034,-0.00115,-0.0005,-0.00005,-0.05791
-5.64107,-0.00727,-0.0032,-0.01098,-0.00534,-0.00092,-0.00842,-0.01318,-0.01158,-0.00147,-0.00003,-0.00012,-0.0009,-0.00038,-0.00114,-0.00054,-0.00005,-0.06552
-5.61707,-0.00788,-0.0088,-0.01195,-0.00464,-0.00097,-0.01993,-0.01448,-0.01056,-0.00163,-0.00008,-0.00012,-0.00168,-0.00042,-0.00113,-0.00059,-0.00004,-0.08491
-5.59307,-0.00895,-0.01016,-0.01365,-0.00425,-0.00104,-0.0229,-0.01674,-0.01023,-0.00192,-0.00009,-0.00012,-0.00188,-0.00049,-0.0012,-0.00069,-0.00004,-0.09437
-5.56907,-0.00916,-0.00419,-0.01391,-0.00382,-0.00089,-0.01006,-0.01676,-0.0087,-0.00161,-0.00004,-0.00011,-0.00092,-0.00044,-0.00091,-0.00052,-0.00003,-0.07207
-5.54507,-0.01078,-0.00381,-0.01657,-0.00376,-0.00101,-0.00937,-0.02041,-0.00872,-0.00164,-0.00003,-0.00012,-0.00088,-0.00053,-0.00091,-0.00054,-0.00003,-0.07913
-5.52107,-0.01197,-0.0035,-0.01852,-0.00372,-0.00112,-0.00879,-0.02309,-0.00923,-0.00163,-0.00003,-0.00013,-0.00085,-0.0006,-0.00099,-0.00055,-0.00003,-0.08474
-5.49707,-0.02215,-0.00336,-0.0341,-0.00499,-0.0014,-0.00857,-0.04214,-0.01274,-0.00205,-0.00003,-0.00016,-0.00084,-0.00103,-0.00131,-0.00057,-0.00003,-0.13545
-5.47307,-0.01809,-0.0032,-0.02816,-0.00372,-0.00089,-0.0084,-0.03544,-0.01,-0.00183,-0.00003,-0.00011,-0.00084,-0.00089,-0.0011,-0.00057,-0.00002,-0.11329
-5.44907,-0.01482,-0.0034,-0.02325,-0.00229,-0.00047,-0.00896,-0.02962,-0.00692,-0.0019,-0.00003,-0.00007,-0.00089,-0.00074,-0.00086,-0.00064,-0.00002,-0.09488
-5.42507,-0.01503,-0.00393,-0.02373,-0.00128,-0.00042,-0.01041,-0.0301,-0.00525,-0.00203,-0.00003,-0.00006,-0.00103,-0.0007,-0.0008,-0.00068,-0.00002,-0.0955
-5.40107,-0.01301,-0.00364,-0.02077,-0.00127,-0.00037,-0.00968,-0.02681,-0.00493,-0.00167,-0.00003,-0.00006,-0.00096,-0.00063,-0.00071,-0.0006,-0.00002,-0.08517
-5.37707,-0.0045,-0.006,-0.00731,-0.00131,-0.00099,-0.01361,-0.00985,-0.00498,-0.00148,-0.00006,-0.00007,-0.0011,-0.00026,-0.00069,-0.00058,-0.00002,-0.05281
