Energy,s,py,pz,px,dxy,dyz,dz2,dxz,dx2,fy3x2,fxyz,fyz2,fz3,fxz2,fzx2,fx3,tot
1.21493,0.00206,0.03314,0.0216,0.08397,0.1458,0.08863,0.137,0.2321,2.412,0.00002,0.00003,0.00011,0.00024,0.00041,0.00388,0.00016,3.16115
1.23893,0.00294,0.05096,0.02594,0.03628,0.1864,0.1348,0.1636,0.09677,2.321,0.00002,0.00004,0.00018,0.00028,0.00021,0.00395,0.00007,3.02342
1.26293,0.0025,0.0549,0.02219,0.01905,0.1829,0.1299,0.1341,0.04508,0.4915,0.00001,0.00006,0.00027,0.00024,0.00013,0.00088,0.00002,1.08373
1.28693,0.00255,0.06065,0.01476,0.01276,0.2102,0.1369,0.1004,0.02814,0.3332,0.00001,0.00008,0.00031,0.00017,0.00011,0.00062,0.00001,0.90087
1.31093,0.00218,0.0336,0.00566,0.0003,0.1042,0.08277,0.05373,0.00084,0.1702,0.00001,0.00004,0.0002,0.00007,0,0.00034,0,0.45414
1.33493,0.0023,0.0316,0.00613,0.00011,0.09268,0.07471,0.05484,0.00037,0.06149,0.00001,0.00005,0.00022,0.00009,0,0.00014,0,0.32473
1.35893,0.00228,0.02906,0.00612,0.00008,0.08121,0.06736,0.05371,0.00029,0.04725,0,0.00004,0.00021,0.00009,0,0.00011,0,0.28782
1.38293,0.00227,0.02626,0.00615,0.00005,0.06924,0.05959,0.05288,0.00021,0.034,0,0.00004,0.0002,0.0001,0,0.00008,0,0.25107
1.40693,0.00317,0.02997,0.00879,0.00003,0.07428,0.06543,0.07233,0.00017,0.02178,0,0.00006,0.00026,0.00015,0,0.00006,0,0.27649
1.43093,0.00495,0.02641,0.01423,0.00001,0.06349,0.05572,0.1113,0.00009,0.01168,0,0.00006,0.00025,0.00027,0,0.00004,0,0.28851
1.45493,0.0028,0.00903,0.00813,0,0.02133,0.01896,0.06269,0.00003,0.00484,0,0.00002,0.00009,0.00016,0,0.00002,0,0.12808
1.47893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52693,0.00205,0.01648,0.00655,0.00015,1.886,0.01797,0.04756,0.00251,0.00129,0.00004,0.00388,0.00033,0.00015,0.00001,0,0.00003,1.985
1.55093,0.036,0.09546,0.0994,0.00095,1.925,0.1477,0.7243,0.01122,0.00664,0.00006,0.00434,0.00156,0.00257,0.00004,0.00002,0.00014,3.05541
1.57493,0.01978,0.02726,0.04966,0.0007,0.953,0.03864,0.3706,0.00813,0.00707,0.00004,0.00241,0.00048,0.00138,0.00003,0.00002,0.0001,1.47931
1.59893,0.02118,0.09586,0.04758,0.01103,0.7748,0.109,0.3625,0.01339,0.02582,0.00005,0.00256,0.00164,0.00148,0.00029,0.00009,0.00006,1.46732
1.62293,0.02818,0.1953,0.06835,0.01333,0.6071,0.1867,0.4939,0.0181,0.05299,0.00004,0.00207,0.00462,0.0022,0.00038,0.00019,0.00009,1.67355
1.64693,0.03292,0.2086,0.07397,0.01812,0.7397,0.195,0.5454,0.02578,0.07994,0.00005,0.00266,0.00509,0.00252,0.00053,0.00029,0.00013,1.9307
1.67093,0.04389,0.2072,0.08812,0.03328,0.7733,0.1901,0.6757,0.04093,0.1414,0.00005,0.0029,0.0052,0.00324,0.00101,0.00052,0.00018,2.20701
1.69493,0.05611,0.1482,0.09981,0.03471,0.7516,0.1319,0.8048,0.04519,0.2329,0.00006,0.00305,0.00396,0.00397,0.00108,0.00086,0.00022,2.31842
1.71893,0.07811,0.1525,0.1288,0.0274,0.6673,0.1323,1.074,0.04811,0.3749,0.00007,0.00294,0.00419,0.00536,0.00091,0.00138,0.00029,2.69858
1.74293,0.114,0.143,0.1626,0.00995,0.3832,0.1205,1.444,0.05424,0.616,0.00004,0.00179,0.00408,0.00724,0.00053,0.0023,0.00042,3.0639
1.76693,0.00427,0.1125,0.01675,0.00709,0.2354,0.09294,0.08692,0.02307,0.01865,0.00001,0.00108,0.00339,0.00066,0.00032,0.00007,0.00009,0.60321
1.79093,0.1545,0.2737,0.188,0.05122,0.782,0.1939,1.769,0.1459,1.221,0.00016,0.00524,0.00879,0.00951,0.00216,0.00457,0.00043,4.81009
1.81493,0.093,0.1685,0.09489,0.1064,1.045,0.1349,1,0.2356,1.024,0.00016,0.00839,0.00527,0.00501,0.00459,0.00385,0.00074,3.9303
1.83893,0.02441,0.09922,0.03256,0.07921,0.7167,0.08389,0.2783,0.2292,0.3093,0.00006,0.00619,0.00314,0.00163,0.00356,0.00117,0.0008,1.86934
1.86293,0.01375,0.1306,0.02594,0.1271,0.6527,0.1035,0.149,0.3029,0.1915,0.00006,0.0057,0.00438,0.00136,0.00577,0.00073,0.00083,1.71582
1.88693,0.02017,0.1157,0.03418,0.1852,0.446,0.08254,0.1973,0.3984,0.2414,0.00005,0.00401,0.00422,0.00187,0.00841,0.00092,0.00093,1.7413
1.91093,0.02987,0.1506,0.02207,0.3406,0.3939,0.07338,0.1892,0.6705,0.2515,0.00011,0.00443,0.0063,0.00153,0.01547,0.00099,0.0013,2.15176
1.93393,0.02387,0.2247,0.02649,0.3583,0.4149,0.1085,0.1703,0.5817,0.2348,0.00017,0.00515,0.00946,0.00159,0.01653,0.00088,0.00102,2.17836
1.95793,0.01369,0.2067,0.02109,0.4136,0.3829,0.1045,0.1061,0.5013,0.1977,0.0002,0.00509,0.00866,0.00119,0.01974,0.00066,0.00074,1.98385
1.98193,0.00695,0.1665,0.03589,0.7916,0.4022,0.07843,0.1077,0.3833,0.1954,0.0002,0.00636,0.00738,0.00167,0.03841,0.00067,0.00063,2.22328
2.00593,0.00309,0.1697,0.01454,0.1286,0.04132,0.0656,0.04226,0.1597,0.04475,0.00017,0.00099,0.00799,0.00072,0.00654,0.00019,0.0002,0.68635
2.02993,0.0011,0.1986,0.01991,0.0625,0.03827,0.08873,0.0442,0.02952,0.05502,0.00019,0.00074,0.00936,0.00098,0.00344,0.00024,0.00001,0.55281
2.05393,0.00171,0.1622,0.01806,0.05087,0.04826,0.07524,0.04455,0.02796,0.05017,0.00015,0.00087,0.00771,0.00098,0.00289,0.00022,0.00001,0.49186
2.07793,0.01198,0.1681,0.03545,0.06046,0.0663,0.07831,0.1384,0.04235,0.05299,0.00017,0.0012,0.00804,0.0025,0.00349,0.00024,0.00003,0.67
2.10193,0.0179,0.1843,0.04263,0.06486,0.123,0.08335,0.1812,0.05234,0.05891,0.0002,0.00242,0.00909,0.00331,0.0038,0.00029,0.00005,0.82764
2.12593,0.02517,0.1374,0.06631,0.1361,0.104,0.05859,0.2658,0.1262,0.07394,0.00016,0.00213,0.00706,0.00531,0.00823,0.0003,0.00009,1.01679
2.14993,0.03059,0.1093,0.08273,0.1563,0.07917,0.0441,0.3215,0.1502,0.1198,0.00013,0.00169,0.00586,0.00672,0.00955,0.00057,0.00012,1.11833
2.17393,0.01509,0.04587,0.03114,0.06155,0.01915,0.00696,0.1346,0.06107,0.01668,0.00005,0.00059,0.00269,0.00287,0.00391,0.00003,0.00004,0.40231
2.19793,0.01186,0.0421,0.01868,0.02746,0.01697,0.00618,0.08938,0.02818,0.00802,0.00005,0.00054,0.00251,0.00192,0.0018,0.00002,0.00002,0.2557
2.22193,0.01185,0.04017,0.01566,0.02082,0.01657,0.00574,0.0795,0.0192,0.00668,0.00005,0.00055,0.00244,0.00173,0.00136,0.00004,0.00003,0.22237
2.24593,0.01183,0.0408,0.01285,0.01863,0.0185,0.00565,0.0692,0.0124,0.00766,0.00005,0.00062,0.00254,0.00154,0.00117,0.00006,0.00004,0.20356
2.26993,0.00946,0.03815,0.0076,0.0171,0.02,0.00546,0.04408,0.00593,0.00869,0.00006,0.00068,0.00243,0.00106,0.00101,0.00008,0.00006,0.16185
2.29393,0.00956,0.03539,0.00657,0.01938,0.02123,0.0053,0.04015,0.00385,0.00993,0.00006,0.00072,0.00231,0.00097,0.0011,0.0001,0.00007,0.1567
2.31793,0.01074,0.03643,0.00617,0.02815,0.02569,0.00549,0.03971,0.00353,0.01108,0.00007,0.00087,0.00243,0.00097,0.00156,0.00012,0.00011,0.17312
2.34193,0.01083,0.03832,0.00559,0.03043,0.02975,0.00591,0.03685,0.00332,0.01072,0.00008,0.00104,0.00261,0.00093,0.0017,0.00013,0.00012,0.17832
2.36593,0.01071,0.05796,0.0051,0.03289,0.05059,0.01314,0.03375,0.00356,0.0114,0.00016,0.00183,0.00404,0.00088,0.00185,0.00013,0.00013,0.22812
2.38993,0.01027,0.04899,0.00441,0.03556,0.04485,0.01023,0.02955,0.00364,0.01116,0.00014,0.00166,0.00347,0.0008,0.00201,0.00013,0.00014,0.20701
2.41393,0.00986,0.04127,0.00366,0.03876,0.03989,0.00773,0.02504,0.00373,0.01118,0.00013,0.00151,0.00297,0.00071,0.0022,0.00013,0.00016,0.18891
2.43793,0.00915,0.02772,0.00275,0.0413,0.0275,0.00299,0.01972,0.00401,0.00961,0.00008,0.00109,0.00205,0.00059,0.00235,0.00012,0.00017,0.15121
2.46193,0.00878,0.02619,0.0026,0.04222,0.02698,0.00268,0.01823,0.00443,0.00959,0.00008,0.0011,0.00196,0.00056,0.00243,0.00012,0.00017,0.14812
2.48593,0.00841,0.02469,0.00246,0.04292,0.02649,0.00236,0.01683,0.00483,0.00961,0.00008,0.00111,0.00187,0.00053,0.00248,0.00012,0.00018,0.14498
2.50993,0.00828,0.02298,0.00236,0.04627,0.02624,0.00204,0.01567,0.00532,0.0097,0.00008,0.00112,0.00177,0.0005,0.0027,0.00012,0.0002,0.14535
2.53393,0.00783,0.02044,0.0021,0.04853,0.02402,0.0015,0.01352,0.00622,0.00876,0.00008,0.00109,0.0016,0.00045,0.00285,0.00012,0.00021,0.13932
2.55793,0.00861,0.02264,0.00201,0.07629,0.0212,0.00087,0.01305,0.01314,0.00783,0.00008,0.00104,0.00186,0.00048,0.00456,0.00012,0.00028,0.17406
2.58193,0.00771,0.01913,0.0017,0.07087,0.0195,0.00038,0.01073,0.01272,0.00674,0.00007,0.00104,0.0016,0.00042,0.00426,0.00011,0.00028,0.15725
2.60593,0.006,0.01673,0.0015,0.0732,0.02078,0.00041,0.00771,0.01273,0.00646,0.00007,0.00113,0.00141,0.0003,0.00447,0.0001,0.0003,0.15329
2.62993,0.00454,0.01161,0.00123,0.06891,0.0202,0.00045,0.00525,0.01208,0.00618,0.00006,0.00112,0.001,0.0002,0.00424,0.0001,0.0003,0.13746
2.65393,0.00441,0.00929,0.00117,0.05989,0.01935,0.00049,0.00491,0.01078,0.00592,0.00005,0.0011,0.0008,0.00019,0.00369,0.00009,0.00029,0.12243
2.67793,0.00435,0.00667,0.00113,0.05212,0.01866,0.00059,0.00463,0.00972,0.00567,0.00005,0.00109,0.00058,0.00019,0.00321,0.00009,0.00027,0.10901
2.70193,0.0043,0.00372,0.00109,0.04517,0.01804,0.00069,0.00434,0.00883,0.00541,0.00004,0.00108,0.00032,0.00018,0.00279,0.00009,0.00026,0.09635
2.72593,0.00463,0.03211,0.00122,0.04016,0.1752,0.00339,0.005,0.00831,0.00604,0.00027,0.01487,0.00325,0.00021,0.00249,0.00009,0.00025,0.29748
2.74993,0.00488,0.00749,0.00128,0.03858,0.05453,0.00132,0.00494,0.01137,0.00581,0.00011,0.00486,0.00077,0.00023,0.00242,0.00009,0.00026,0.13892
2.77393,0.00487,0.00377,0.00134,0.03275,0.033,0.00178,0.00447,0.01179,0.00533,0.00009,0.00305,0.00039,0.00023,0.00205,0.00008,0.00024,0.10523
2.79793,0.00507,0.00379,0.00149,0.02876,0.03173,0.00246,0.00457,0.01253,0.00537,0.00009,0.00307,0.0004,0.00024,0.0018,0.00008,0.00024,0.10171
2.82093,0.00532,0.00389,0.00167,0.0279,0.03071,0.00359,0.00483,0.01353,0.00556,0.0001,0.0031,0.00042,0.00026,0.00175,0.00009,0.00024,0.10295
2.84493,0.00557,0.00398,0.00185,0.02703,0.02961,0.0048,0.0051,0.01452,0.00577,0.00011,0.00311,0.00044,0.00028,0.00169,0.00009,0.00024,0.10419
2.86893,0.00584,0.00407,0.00205,0.02615,0.02842,0.00607,0.0054,0.01552,0.00599,0.00012,0.00312,0.00046,0.0003,0.00164,0.00009,0.00024,0.10546
2.89293,0.00565,0.00346,0.00195,0.02575,0.02393,0.00804,0.00426,0.0203,0.00488,0.00011,0.00282,0.00041,0.00026,0.00161,0.00008,0.00025,0.10375
2.91693,0.00601,0.00365,0.00227,0.02548,0.02309,0.01162,0.00443,0.02335,0.00496,0.00012,0.00287,0.00046,0.00028,0.00159,0.00008,0.00025,0.1105
2.94093,0.00636,0.00385,0.0026,0.02516,0.02215,0.01551,0.00459,0.02649,0.00503,0.00013,0.00291,0.00051,0.0003,0.00156,0.00008,0.00026,0.1175
2.96493,0.0067,0.00407,0.00294,0.02476,0.02112,0.01969,0.00475,0.02973,0.0051,0.00014,0.00295,0.00057,0.00032,0.00153,0.00008,0.00027,0.12471
2.98893,0.00717,0.00445,0.00346,0.02461,0.01954,0.02661,0.00496,0.03363,0.00518,0.00015,0.00296,0.00067,0.00035,0.00151,0.00009,0.00028,0.1356
3.01293,0.01532,0.00617,0.01345,0.02722,0.01812,0.0483,0.0073,0.03671,0.00563,0.00017,0.00305,0.00105,0.00048,0.00165,0.00009,0.00031,0.18502
3.03693,0.05274,0.01236,0.06577,0.0325,0.0177,0.08806,0.0203,0.04638,0.00759,0.00019,0.00331,0.00211,0.00117,0.00213,0.0001,0.00035,0.35277
3.06093,0.05881,0.02818,0.08773,0.0386,0.01726,0.2729,0.02782,0.06532,0.00911,0.0003,0.00456,0.00558,0.00196,0.00263,0.00014,0.00042,0.62132
3.08493,0.0452,0.01769,0.06674,0.02418,0.01739,0.1549,0.02488,0.06527,0.01,0.00035,0.00715,0.0034,0.00183,0.00221,0.00009,0.00022,0.44149
3.10893,0.03733,0.01577,0.05454,0.029,0.01677,0.1326,0.01891,0.08539,0.00757,0.00031,0.00755,0.00311,0.00147,0.00292,0.00007,0.00025,0.41356
3.13293,0.039,0.01641,0.05463,0.03147,0.01665,0.1317,0.01651,0.08366,0.00673,0.00028,0.00769,0.0033,0.00135,0.00375,0.00004,0.00021,0.41338
3.15693,0.04437,0.01807,0.06126,0.04381,0.0143,0.1947,0.01621,0.1223,0.00628,0.00028,0.00927,0.00421,0.00145,0.00502,0.00007,0.00035,0.54194
3.18093,0.00704,0.00443,0.00637,0.01648,0.00337,0.06525,0.00365,0.03011,0.00223,0.00013,0.0031,0.00131,0.00043,0.00095,0.00006,0.00025,0.14515
3.20493,0.00646,0.00324,0.00483,0.01521,0.00295,0.04835,0.00287,0.02958,0.0018,0.00011,0.00249,0.00098,0.00034,0.00082,0.00005,0.00024,0.12032
3.22893,0.00591,0.00219,0.00365,0.01355,0.00245,0.03338,0.00221,0.02886,0.0014,0.00008,0.00193,0.00069,0.00025,0.00069,0.00005,0.00022,0.09751
3.25293,0.00612,0.00172,0.00353,0.01328,0.0022,0.026,0.00194,0.0286,0.00109,0.00007,0.00158,0.00055,0.00019,0.00065,0.00005,0.00022,0.0878
3.27693,0.01121,0.00216,0.01043,0.02174,0.00296,0.02039,0.00291,0.1118,0.00097,0.00006,0.00145,0.00057,0.00024,0.00334,0.00004,0.00024,0.19051
3.30093,0.01352,0.00331,0.01439,0.02852,0.00486,0.01495,0.00343,0.1894,0.00044,0.00003,0.00093,0.00071,0.00023,0.00579,0.00004,0.00026,0.2808
3.32493,0.02074,0.00683,0.02705,0.09595,0.013,0.02122,0.00615,1.032,0.00074,0.00006,0.00119,0.00149,0.00048,0.03253,0.00004,0.00038,1.25986
3.34893,0.01151,0.01035,0.02029,0.0397,0.02854,0.0332,0.0083,0.4683,0.00189,0.00011,0.00287,0.00244,0.00077,0.01236,0.00004,0.00026,0.64094
3.37293,0.0142,0.0061,0.01575,0.0189,0.01032,0.02088,0.01646,0.1063,0.00419,0.00014,0.00157,0.00137,0.00139,0.00292,0.00012,0.00022,0.22084
3.39693,0.02116,0.00631,0.01793,0.01674,0.00936,0.03452,0.03861,0.08257,0.0074,0.00019,0.0017,0.00136,0.00201,0.00236,0.00018,0.0002,0.2426
3.42093,0.02531,0.00639,0.01918,0.0145,0.00858,0.05662,0.05753,0.0628,0.0084,0.00025,0.00196,0.00153,0.00159,0.00188,0.00013,0.00017,0.26682
3.44493,0.03289,0.00712,0.02688,0.01337,0.00844,0.07911,0.07674,0.04897,0.00931,0.0003,0.00228,0.002,0.00149,0.00162,0.00011,0.00014,0.31077
3.46893,0.04389,0.00766,0.04336,0.01548,0.00859,0.07652,0.09134,0.04367,0.00912,0.00033,0.0028,0.00208,0.00147,0.00172,0.00011,0.00014,0.34828
3.49293,0.04113,0.012,0.04582,0.01628,0.01285,0.06504,0.08549,0.04463,0.00792,0.00051,0.00639,0.00224,0.00126,0.0022,0.00009,0.00013,0.34398
3.51693,0.02049,0.01258,0.02418,0.0132,0.01278,0.04187,0.04526,0.03068,0.00443,0.00047,0.00628,0.00218,0.00087,0.00189,0.00006,0.00011,0.21732
3.54093,0.02207,0.01122,0.02396,0.01244,0.01104,0.04515,0.05403,0.02121,0.00649,0.00039,0.00474,0.00223,0.00488,0.00146,0.00027,0.00011,0.22169
3.56493,0.01304,0.00822,0.01223,0.01061,0.0081,0.0412,0.03389,0.01204,0.00364,0.00025,0.00283,0.00201,0.00275,0.00085,0.00014,0.00011,0.15191
3.58893,0.02094,0.0063,0.01383,0.0136,0.00604,0.0398,0.08792,0.05145,0.00516,0.00018,0.00192,0.00169,0.00306,0.00191,0.00016,0.00013,0.2541
3.61293,0.05191,0.01186,0.01863,0.02128,0.01477,0.1071,0.155,0.1161,0.01109,0.0003,0.00471,0.00487,0.00632,0.00374,0.00028,0.00015,0.52812
3.63693,0.1294,0.0182,0.08368,0.02085,0.01462,0.1626,0.164,0.2122,0.03312,0.00027,0.00523,0.00966,0.00387,0.00709,0.0002,0.00017,0.86516
3.66093,0.07697,0.02681,0.0534,0.01725,0.01129,0.3172,0.08491,0.1297,0.02222,0.00022,0.00541,0.01597,0.002,0.00405,0.00013,0.00015,0.76767
3.68493,0.00955,0.00333,0.00545,0.01527,0.00398,0.01168,0.03381,0.00684,0.00078,0.00009,0.00188,0.00154,0.00074,0.00068,0.00002,0.00015,0.09581
3.70893,0.01081,0.00197,0.00175,0.00391,0.00369,0.02114,0.02211,0.01465,0.00185,0.00015,0.00188,0.00208,0.00115,0.00094,0.00001,0.00002,0.08811
3.73193,0.01,0.00227,0.00211,0.00467,0.0037,0.03684,0.01931,0.02558,0.00195,0.00017,0.00215,0.00291,0.001,0.0016,0.00001,0.00002,0.1143
3.75593,0.01129,0.00393,0.00979,0.01442,0.00733,0.1312,0.03123,0.1321,0.00766,0.0002,0.00445,0.00817,0.00157,0.00593,0.00005,0.0001,0.36942
3.77993,0.0116,0.00614,0.01713,0.02319,0.01258,0.1936,0.06017,0.2482,0.02024,0.00017,0.00658,0.01215,0.00314,0.00817,0.00017,0.00014,0.62337
3.80393,0.00775,0.00383,0.01628,0.02015,0.00928,0.1535,0.04668,0.1999,0.01921,0.00013,0.00478,0.00887,0.00262,0.00639,0.00018,0.00012,0.49968
3.82793,0.00637,0.0056,0.02417,0.01722,0.00986,0.1187,0.03751,0.1234,0.01641,0.00013,0.00557,0.00712,0.00224,0.00532,0.00017,0.0002,0.37997
3.85193,0.00613,0.00511,0.01639,0.01309,0.00683,0.08834,0.03115,0.08975,0.01274,0.00011,0.00389,0.00533,0.00159,0.00376,0.00016,0.00013,0.28451
3.87593,0.00636,0.00483,0.01215,0.01183,0.01992,0.0817,0.032,0.1194,0.01189,0.00011,0.00364,0.00527,0.0014,0.00667,0.0002,0.0001,0.31747
3.89993,0.01321,0.01355,0.0173,0.01424,0.03044,0.1576,0.07114,0.1549,0.02427,0.00018,0.00552,0.01146,0.0036,0.00936,0.00048,0.00012,0.52737
3.92393,0.02936,0.02144,0.03609,0.01658,0.0389,0.2482,0.1762,0.2109,0.05197,0.00026,0.00743,0.0169,0.00916,0.01234,0.00166,0.00016,0.87755
3.94793,0.01733,0.0223,0.02659,0.01202,0.06582,0.1549,0.1083,0.2228,0.03979,0.00031,0.00802,0.01156,0.00535,0.01812,0.00065,0.00024,0.7141
3.97193,0.02174,0.04061,0.02113,0.00928,0.04384,0.106,0.09456,0.1615,0.0399,0.00043,0.00841,0.01022,0.00414,0.01161,0.00055,0.00016,0.57409
3.99593,0.02193,0.01855,0.01919,0.00715,0.03437,0.07911,0.05616,0.1093,0.02963,0.00029,0.00746,0.0077,0.00272,0.00702,0.00047,0.0001,0.40114
4.01993,0.023,0.01707,0.03953,0.01268,0.05109,0.08947,0.09365,0.1315,0.02017,0.00052,0.00698,0.00704,0.00363,0.00758,0.00037,0.00012,0.5044
4.04393,0.03241,0.01477,0.02851,0.00911,0.04035,0.07845,0.06511,0.1485,0.016,0.00045,0.00621,0.00676,0.00292,0.00783,0.00031,0.00017,0.45785
4.06793,0.03109,0.01061,0.02288,0.0113,0.02896,0.07666,0.06032,0.1166,0.01312,0.00033,0.00485,0.00556,0.00258,0.00633,0.00024,0.00016,0.39159
4.09193,0.04976,0.01258,0.02506,0.04517,0.03516,0.09251,0.1347,0.1363,0.01307,0.00029,0.00539,0.00616,0.00311,0.00984,0.00021,0.00022,0.56952
4.11593,0.03044,0.01023,0.02509,0.00744,0.03022,0.1786,0.06284,0.1056,0.00685,0.0002,0.00557,0.00867,0.00308,0.0055,0.00014,0.00022,0.48069
4.13993,0.04951,0.01059,0.03175,0.01024,0.02465,0.2158,0.08283,0.1805,0.01745,0.0002,0.0057,0.01041,0.00573,0.0094,0.00027,0.00039,0.65542
4.16393,0.04552,0.01065,0.0283,0.01541,0.01502,0.0976,0.07836,0.1643,0.02182,0.00017,0.00527,0.00591,0.00604,0.00923,0.00031,0.00033,0.50425
4.18793,0.03812,0.01228,0.02592,0.0199,0.01479,0.09194,0.0752,0.1684,0.01715,0.00022,0.0051,0.00586,0.00561,0.00895,0.00029,0.00029,0.49001
4.21193,0.03023,0.0188,0.02193,0.0234,0.02079,0.08913,0.05547,0.1823,0.01574,0.00023,0.00481,0.00528,0.00449,0.01025,0.00026,0.00028,0.48339
4.23593,0.02599,0.02012,0.01487,0.02557,0.03378,0.09496,0.04666,0.2056,0.01816,0.00021,0.01504,0.00579,0.0034,0.01048,0.00025,0.00034,0.52123
4.25993,0.0302,0.02007,0.01757,0.03357,0.03918,0.09959,0.052,0.2309,0.02319,0.00023,0.01988,0.00616,0.0039,0.01204,0.00036,0.00046,0.5893
4.28393,0.02317,0.02952,0.02879,0.04926,0.03218,0.103,0.06657,0.2051,0.01914,0.00028,0.02948,0.00672,0.00371,0.01042,0.00035,0.00046,0.60815
4.30793,0.01036,0.01767,0.02492,0.03343,0.02613,0.08621,0.02823,0.1155,0.00888,0.00018,0.00837,0.00534,0.00161,0.00485,0.00011,0.00024,0.37202
4.33193,0.0177,0.04811,0.01793,0.0297,0.04156,0.269,0.03923,0.1469,0.01163,0.00033,0.01623,0.0181,0.00278,0.00944,0.00016,0.0004,0.6692
4.35593,0.01794,0.02014,0.01703,0.02125,0.04347,0.3531,0.02331,0.128,0.01608,0.00027,0.01545,0.02194,0.00196,0.00639,0.00023,0.00039,0.68695
4.37993,0.02081,0.02064,0.01909,0.02252,0.04389,0.3087,0.02325,0.1164,0.01571,0.00028,0.00909,0.01882,0.00201,0.00616,0.00024,0.00044,0.62806
4.40393,0.02276,0.02067,0.01919,0.02282,0.04073,0.22,0.024,0.1154,0.01575,0.00029,0.00739,0.01347,0.00198,0.00632,0.00025,0.00048,0.5315
4.42793,0.03379,0.02333,0.02238,0.02615,0.03556,0.1509,0.03294,0.1249,0.02231,0.00031,0.00706,0.0096,0.00263,0.00597,0.00052,0.00051,0.49886
4.45193,0.03131,0.0378,0.02172,0.03122,0.03444,0.1699,0.04281,0.1592,0.0199,0.00038,0.00696,0.01105,0.00233,0.00595,0.0004,0.00056,0.57593
4.47593,0.03132,0.03387,0.01744,0.02644,0.03003,0.1405,0.05239,0.1343,0.01419,0.00035,0.00349,0.0099,0.00223,0.00543,0.0003,0.00048,0.50267
4.49993,0.01893,0.03691,0.01311,0.0389,0.02431,0.1531,0.04776,0.2226,0.01745,0.00021,0.00311,0.01137,0.00235,0.00643,0.00051,0.00078,0.59783
4.52393,0.01436,0.03897,0.0149,0.04139,0.02244,0.1706,0.04497,0.222,0.01808,0.00021,0.00362,0.01257,0.00347,0.00607,0.00072,0.00075,0.61512
4.54793,0.01152,0.02795,0.01079,0.01826,0.01622,0.09602,0.02729,0.07462,0.01117,0.00018,0.00125,0.00839,0.00121,0.00415,0.00019,0.00036,0.30957
4.57193,0.01995,0.03124,0.01576,0.03162,0.01643,0.1615,0.04429,0.08924,0.01419,0.00022,0.00133,0.01214,0.00171,0.00613,0.0002,0.00043,0.44637
4.59593,0.01927,0.03017,0.01537,0.0312,0.01774,0.1608,0.04172,0.08906,0.01472,0.00024,0.00144,0.01162,0.002,0.00633,0.00022,0.00049,0.4424
4.61893,0.01801,0.02889,0.01478,0.03109,0.01945,0.1537,0.03723,0.08976,0.01499,0.00027,0.00155,0.01074,0.00221,0.00641,0.00023,0.00057,0.42988
4.64293,0.01844,0.02933,0.01414,0.03171,0.0283,0.1242,0.03626,0.08359,0.01532,0.00035,0.00192,0.00877,0.00275,0.00741,0.00025,0.00057,0.40331
4.66693,0.01754,0.03065,0.01081,0.03107,0.02485,0.09657,0.03262,0.07649,0.01438,0.00036,0.00136,0.00718,0.00162,0.005,0.00026,0.00051,0.35128
4.69093,0.01925,0.03687,0.01069,0.03233,0.02791,0.1057,0.03747,0.08052,0.01575,0.00042,0.00163,0.00809,0.00169,0.00506,0.00031,0.00056,0.38425
4.71493,0.02571,0.05285,0.01326,0.03868,0.03314,0.1628,0.05143,0.1033,0.02845,0.00057,0.00228,0.01039,0.00191,0.00556,0.00045,0.00067,0.53146
4.73893,0.02772,0.05598,0.01438,0.04675,0.04097,0.1832,0.06048,0.1102,0.02271,0.00061,0.0026,0.01229,0.00178,0.00576,0.00037,0.00077,0.58656
4.76293,0.02359,0.04216,0.01262,0.03521,0.03423,0.105,0.03861,0.0907,0.01584,0.00052,0.00227,0.01037,0.00142,0.00558,0.00026,0.00087,0.41926
4.78693,0.01767,0.03745,0.01169,0.02864,0.03182,0.09137,0.02926,0.04856,0.01414,0.00048,0.0022,0.0101,0.00117,0.00354,0.00021,0.00045,0.32875
4.81093,0.01628,0.03741,0.01112,0.03064,0.03245,0.084,0.02723,0.05465,0.0136,0.00052,0.00205,0.00959,0.00113,0.00386,0.0002,0.00045,0.32518
4.83493,0.01754,0.04194,0.01238,0.03783,0.03259,0.07771,0.02536,0.06252,0.01452,0.00058,0.00217,0.01172,0.0011,0.00403,0.00025,0.00052,0.34275
4.85893,0.01809,0.03059,0.01064,0.04158,0.02164,0.07124,0.02268,0.06368,0.01421,0.00074,0.00134,0.00797,0.00075,0.00369,0.00026,0.00036,0.30946
4.88293,0.01934,0.03926,0.00982,0.04687,0.02416,0.07952,0.0246,0.07665,0.01869,0.00095,0.00126,0.00986,0.00081,0.00427,0.00038,0.00048,0.35694
4.90693,0.02172,0.048,0.00962,0.0762,0.02559,0.07894,0.03218,0.1238,0.03946,0.0012,0.0014,0.01255,0.00108,0.00645,0.00078,0.00096,0.47993
4.93093,0.01497,0.06188,0.01117,0.08479,0.0264,0.08102,0.03494,0.09684,0.02546,0.00121,0.00203,0.01058,0.00116,0.00731,0.00052,0.00091,0.46117
4.95493,0.01035,0.04323,0.00965,0.04797,0.01528,0.07523,0.02515,0.05808,0.01292,0.00072,0.00199,0.00787,0.00111,0.00571,0.00032,0.00064,0.31621
